chrom,start,end,label,length
chr11,86060917,86061099,NO,182
chr6,56557523,56557827,NO,304
chr5,98361441,98361673,NO,232
chr4,149095634,149095828,NO,194
chr15,50086218,50086448,NO,230
chr1,94166801,94167027,NO,226
chr20,62465942,62466155,NO,213
chr11,107702050,107702296,NO,246
chr10,116441455,116441741,NO,286
chr5,136550899,136554835,NO,3936
chr19,7309441,7309674,NO,233
chr9,107031427,107031673,NO,246
chr15,79625149,79625453,NO,304
chr6,144968688,144968969,NO,281
chr4,75954225,75954507,NO,282
chr4,40365286,40365679,NO,393
chr5,106878658,106879008,NO,350
chr12,15101562,15101839,NO,277
chr7,17138781,17139103,NO,322
chr13,26552656,26552854,NO,198
chr10,30655243,30655414,NO,171
chr15,52407972,52408344,NO,372
chr15,91137440,91137769,NO,329
chr14,51939957,51940253,NO,296
chr2,201523134,201523498,NO,364
chr13,98798927,98799159,NO,232
chr1,36723676,36723922,NO,246
chr19,1725282,1725541,NO,259
chr5,115880824,115881053,NO,229
chr18,71833763,71834058,NO,295
chr3,10316190,10316413,NO,223
chr2,204444382,204444823,NO,441
chr16,5257100,5257296,NO,196
chr2,112704432,112704668,NO,236
chr8,66951269,66951580,NO,311
chr1,113760137,113760431,NO,294
chr3,182963103,182963366,NO,263
chr4,25930485,25930767,NO,282
chr22,31926491,31926787,NO,296
chr7,94505227,94505442,NO,215
chr20,32969461,32969626,NO,165
chr14,68658176,68658403,NO,227
chr16,27295431,27295611,NO,180
chr20,49078588,49078858,NO,270
chr8,81838681,81839027,NO,346
chr12,104576979,104577378,NO,399
chr12,16684545,16684774,NO,229
chr13,21056691,21056928,NO,237
chr11,60917684,60918017,NO,333
chr11,19842812,19849054,NO,6242
chr5,35479400,35479728,NO,328
chr1,162253585,162253959,NO,374
chr8,118917520,118917816,NO,296
chr7,111442334,111442556,NO,222
chr16,10835689,10835991,NO,302
chr2,19243456,19243737,NO,281
chr11,44655853,44656045,NO,192
chr10,28733142,28733463,NO,321
chr1,236925466,236925725,NO,259
chr5,32785628,32785903,NO,275
chr7,142472738,142473096,NO,358
chr15,57588794,57589055,NO,261
chr2,87075584,87075706,NO,122
chr6,64515809,64516089,NO,280
chr4,87999450,87999659,NO,209
chr21,44802647,44802888,NO,241
chr18,32123718,32123949,NO,231
chr6,24323199,24323535,NO,336
chr1,61545527,61545897,NO,370
chr22,47482538,47482800,NO,262
chr9,97896633,97896836,NO,203
chr1,118197582,118197942,NO,360
chrX,129113937,129114173,NO,236
chr19,11735491,11735681,NO,190
chr2,34930965,34931339,NO,374
chr6,160231912,160232213,NO,301
chr7,37190550,37190879,NO,329
chr21,45604944,45605238,NO,294
chr5,126200144,126200294,NO,150
chr11,108345431,108345778,NO,347
chr7,39657089,39657229,NO,140
chr6,132591899,132592165,NO,266
chrX,133683294,133683521,NO,227
chr10,78397792,78398116,NO,324
chr18,13191961,13192258,NO,297
chr3,145873927,145874218,NO,291
chr20,42930777,42931184,NO,407
chr16,22383396,22383661,NO,265
chr6,108274170,108274420,NO,250
chr9,2559240,2559523,NO,283
chr12,60130430,60130848,NO,418
chrX,50388697,50389048,NO,351
chr8,80872232,80872619,NO,387
chr1,172238827,172239108,NO,281
chr10,76728530,76728803,NO,273
chr6,90075885,90076063,NO,178
chr2,19740625,19740933,NO,308
chrX,40936139,40936321,NO,182
chr19,7289135,7289415,NO,280
chr5,58592497,58592816,NO,319
chr7,45030237,45030562,NO,325
chr16,70292040,70292289,NO,249
chr2,47955876,47956047,NO,171
chr8,81062181,81062406,NO,225
chrX,109310657,109310984,NO,327
chr6,86863855,86864173,NO,318
chr5,108988216,108988531,NO,315
chr18,56722330,56722631,NO,301
chr11,76221528,76221788,NO,260
chr15,78202880,78203103,NO,223
chr7,27386753,27387142,NO,389
chr10,104209086,104209368,NO,282
chr1,114744187,114744463,NO,276
chr1,227619397,227619597,NO,200
chr9,111034644,111034918,NO,274
chr20,33510879,33511299,NO,420
chr11,70885751,70885990,NO,239
chr2,135690856,135691201,NO,345
chr15,66207738,66208083,NO,345
chr7,23724923,23725218,NO,295
chr11,35165507,35165840,NO,333
chr17,2251134,2251379,NO,245
chr2,196477104,196477341,NO,237
chr21,37854088,37854406,NO,318
chr7,86475596,86475901,NO,305
chr6,144799678,144799901,NO,223
chr3,150089468,150089796,NO,328
chr5,174035949,174036154,NO,205
chr7,98028032,98028380,NO,348
chr6,166999980,167000169,NO,189
chr4,108654615,108654821,NO,206
chr10,17836515,17836771,NO,256
chr4,83552324,83552609,NO,285
chr12,56422550,56422785,NO,235
chr2,122226626,122226888,NO,262
chr5,90422543,90422833,NO,290
chr19,21879944,21880163,NO,219
chr6,168332379,168332729,NO,350
chr8,86868677,86868890,NO,213
chr9,6785739,6785958,NO,219
chr10,123071590,123071936,NO,346
chr16,56443039,56443273,NO,234
chr4,125675247,125675716,NO,469
chr3,9464606,9464846,NO,240
chr9,127487703,127487921,NO,218
chr2,190351778,190351986,NO,208
chr3,170026048,170026255,NO,207
chr14,28733660,28733870,NO,210
chr15,69581638,69581841,NO,203
chr4,150108362,150108527,NO,165
chr15,101807660,101808032,NO,372
chr6,47150041,47150377,NO,336
chr6,16769515,16769820,NO,305
chr8,17403145,17403392,NO,247
chr2,159860259,159860449,NO,190
chr8,86915328,86915630,NO,302
chr11,17353726,17354137,NO,411
chr19,39745755,39746013,NO,258
chr11,74123981,74124259,NO,278
chr7,21620110,21620492,NO,382
chr3,172059850,172060193,NO,343
chr8,56832160,56832389,NO,229
chr1,161214525,161214720,NO,195
chr20,23962668,23962906,NO,238
chr9,22124670,22124849,NO,179
chr4,169799344,169799556,NO,212
chr4,72124997,72125310,NO,313
chrX,149381772,149382052,NO,280
chr11,58399122,58399426,NO,304
chr9,110011444,110011737,NO,293
chr6,24005915,24006236,NO,321
chr4,185373260,185373459,NO,199
chr2,135485269,135485550,NO,281
chr4,129582047,129582355,NO,308
chr2,169039567,169039858,NO,291
chr20,46197271,46197483,NO,212
chr18,42518480,42518783,NO,303
chr1,144520067,144520200,NO,133
chr18,57684686,57684889,NO,203
chr5,95535689,95535978,NO,289
chr11,26849041,26849313,NO,272
chr13,50513052,50513351,NO,299
chr18,9330638,9330796,NO,158
chr6,21731541,21731818,NO,277
chr15,46636367,46636684,NO,317
chr2,98896911,98897255,NO,344
chr5,130715560,130715850,NO,290
chr6,46957998,46958298,NO,300
chr21,27306986,27307393,NO,407
chr6,83781024,83781276,NO,252
chr1,46051846,46052088,NO,242
chr2,171386824,171387183,NO,359
chr7,101360732,101360945,NO,213
chr3,159818485,159818699,NO,214
chr6,119451481,119451690,NO,209
chr18,21782110,21782359,NO,249
chr8,141489489,141489681,NO,192
chr21,37632574,37632841,NO,267
chr3,192874839,192875089,NO,250
chr3,64427175,64427525,NO,350
chr2,120145511,120145744,NO,233
chr15,46121767,46122008,NO,241
chr16,32823080,32823277,NO,197
chr8,79674593,79674859,NO,266
chr9,2466862,2467062,NO,200
chr2,107117137,107117259,NO,122
chr2,42538505,42538717,NO,212
chr3,169150087,169150332,NO,245
chr16,14191463,14191736,NO,273
chr10,112029484,112029711,NO,227
chr22,38260105,38260387,NO,282
chr3,65857127,65857409,NO,282
chr11,60470779,60470926,NO,147
chr1,142949672,142949854,NO,182
chr14,56066154,56066399,NO,245
chr1,63156273,63156731,NO,458
chr4,154064381,154064588,NO,207
chr17,4267937,4268153,NO,216
chr8,38539700,38539892,NO,192
chr4,25536433,25536716,NO,283
chr13,96439392,96439680,NO,288
chr10,112633779,112634004,NO,225
chr3,84163908,84164103,NO,195
chr16,71535735,71535959,NO,224
chr4,40066945,40067248,NO,303
chr11,119377487,119377643,NO,156
chr8,141765426,141765715,NO,289
chr21,29628932,29629164,NO,232
chrX,44093117,44093364,NO,247
chr3,96068102,96068363,NO,261
chr11,111630829,111631069,NO,240
chr4,77380661,77380907,NO,246
chr5,54170295,54170573,NO,278
chr6,76410324,76410525,NO,201
chr1,2929374,2929610,NO,236
chr1,68773033,68773609,NO,576
chr4,185209009,185209322,NO,313
chr2,223906418,223906656,NO,238
chr7,6993193,6993405,NO,212
chr12,72846500,72846745,NO,245
chr15,40245656,40245779,NO,123
chr5,1778552,1778803,NO,251
chr9,131495774,131495975,NO,201
chr9,33391893,33392079,NO,186
chr10,51595224,51595433,NO,209
chr2,228331377,228331681,NO,304
chr20,33064055,33064325,NO,270
chr6,71874686,71874908,NO,222
chr2,139032902,139033241,NO,339
chr2,153261977,153262257,NO,280
chr6,131718759,131719029,NO,270
chr1,65002634,65002891,NO,257
chr12,89900398,89900627,NO,229
chr18,57169375,57169599,NO,224
chr11,75755965,75756263,NO,298
chr21,47311878,47312119,NO,241
chr6,24778434,24778679,NO,245
chr12,95607631,95607907,NO,276
chr8,50507319,50507506,NO,187
chr6,167846450,167846674,NO,224
chr18,4756052,4756229,NO,177
chrX,24278936,24279159,NO,223
chr12,123307599,123307825,NO,226
chr16,8587932,8588140,NO,208
chr7,92053822,92054083,NO,261
chr1,41617806,41618027,NO,221
chr11,35843586,35843833,NO,247
chr12,133175295,133175512,NO,217
chr19,47049584,47049895,NO,311
chr11,44264729,44265005,NO,276
chr1,36020897,36021080,NO,183
chr21,44617142,44617363,NO,221
chr11,8411282,8411593,NO,311
chr1,235665549,235665788,NO,239
chr7,47186724,47187003,NO,279
chr18,56005435,56005708,NO,273
chr11,43430241,43430544,NO,303
chr8,23948425,23948696,NO,271
chr8,23075056,23075274,NO,218
chr13,49761715,49761942,NO,227
chr20,10403729,10404032,NO,303
chr9,104088571,104088816,NO,245
chr10,62874641,62874808,NO,167
chr18,31400494,31400749,NO,255
chr9,86226621,86226887,NO,266
chr1,22358048,22358354,NO,306
chr11,123016584,123016829,NO,245
chr19,54278727,54278961,NO,234
chr1,200149728,200150020,NO,292
chr17,55185221,55185507,NO,286
chr7,142389203,142389586,NO,383
chr14,73049712,73050015,NO,303
chrX,131614640,131614921,NO,281
chr1,43761026,43761270,NO,244
chr8,145686521,145687044,NO,523
chr14,82003004,82003279,NO,275
chr7,17029798,17030020,NO,222
chr11,27376098,27376312,NO,214
chr2,46795716,46796021,NO,305
chr10,64996530,64996753,NO,223
chr22,40582255,40582513,NO,258
chr4,71600088,71600392,NO,304
chr6,29604081,29604355,NO,274
chr5,132561998,132562295,NO,297
chr5,124268833,124269148,NO,315
chr2,135405208,135405509,NO,301
chr10,115241076,115241334,NO,258
chr1,215742531,215742765,NO,234
chr11,93478315,93478527,NO,212
chr13,73995353,73995665,NO,312
chr1,39239440,39239675,NO,235
chr17,38380084,38380309,NO,225
chr12,26180722,26181001,NO,279
chr2,200942159,200942384,NO,225
chr10,13801254,13801542,NO,288
chr3,119367009,119367349,NO,340
chr14,68034655,68034883,NO,228
chr3,121907953,121908216,NO,263
chr3,46627838,46628078,NO,240
chr13,100849517,100849719,NO,202
chr14,30375562,30375816,NO,254
chr1,120096622,120096946,NO,324
chr12,104613758,104614009,NO,251
chr1,237766401,237766605,NO,204
chr1,247611345,247611585,NO,240
chrX,1498306,1498540,NO,234
chr12,31004322,31004453,NO,131
chr5,124014174,124014464,NO,290
chr2,129276675,129276844,NO,169
chr12,56519808,56520027,NO,219
chr1,86010708,86010912,NO,204
chr12,56304079,56304310,NO,231
chr16,1880409,1880670,NO,261
chr8,63436132,63436366,NO,234
chrX,45918756,45919085,NO,329
chr1,172328048,172328334,NO,286
chr17,59285953,59286236,NO,283
chr2,167996966,167997260,NO,294
chr2,15039023,15039334,NO,311
chr6,80373533,80373750,NO,217
chr18,47492723,47492970,NO,247
chr13,73535246,73535495,NO,249
chr10,110067838,110068045,NO,207
chr4,6993243,6993629,NO,386
chr9,134553088,134553341,NO,253
chr1,78277395,78277630,NO,235
chr10,17777661,17777885,NO,224
chr11,69283488,69283605,NO,117
chr12,40620663,40620952,NO,289
chr11,58442359,58442691,NO,332
chr21,18814546,18814789,NO,243
chr8,42771082,42771299,NO,217
chr9,134199345,134199567,NO,222
chr5,126338396,126338648,NO,252
chr7,5441033,5441282,NO,249
chr17,19564002,19564281,NO,279
chr12,50595768,50596016,NO,248
chr17,68049661,68049912,NO,251
chr10,115781060,115781263,NO,203
chr7,46047344,46047591,NO,247
chr5,150134159,150134470,NO,311
chr1,42806659,42806999,NO,340
chr5,133274999,133275253,NO,254
chr9,96229678,96229975,NO,297
chr14,91895055,91895277,NO,222
chr15,20372871,20373041,NO,170
chr15,21379465,21379635,NO,170
chr9,123472288,123472539,NO,251
chr10,111717243,111717541,NO,298
chr9,3225056,3225226,NO,170
chr16,13177978,13178262,NO,284
chr19,45379066,45379291,NO,225
chr8,141932891,141933111,NO,220
chr13,39837738,39837935,NO,197
chr3,11702497,11702788,NO,291
chr15,88295596,88295826,NO,230
chr17,44322695,44322898,NO,203
chr1,9615524,9615800,NO,276
chr17,32221277,32221422,NO,145
chr14,69560913,69561176,NO,263
chr6,34779461,34779707,NO,246
chr8,42029142,42029303,NO,161
chr4,9104615,9104827,NO,212
chr4,43553463,43553647,NO,184
chr4,63682380,63682559,NO,179
chr15,81272233,81272541,NO,308
chr10,28752483,28752734,NO,251
chr12,40225499,40225734,NO,235
chr6,73470058,73470309,NO,251
chr2,223618167,223618406,NO,239
chr7,3258817,3259069,NO,252
chr3,41900930,41901148,NO,218
chr7,45103277,45103489,NO,212
chr13,52165882,52166115,NO,233
chr19,42992702,42992935,NO,233
chr6,138825649,138825869,NO,220
chr8,11791293,11791470,NO,177
chr6,90140235,90140467,NO,232
chr1,15766788,15767046,NO,258
chr2,160571176,160571371,NO,195
chr6,109380682,109380983,NO,301
chr4,39516539,39516772,NO,233
chr16,68943078,68943328,NO,250
chr5,107200256,107200484,NO,228
chr4,2432266,2432496,NO,230
chr1,228857616,228857872,NO,256
chr2,175428678,175428941,NO,263
chr1,185540092,185540286,NO,194
chr4,114426314,114426464,NO,150
chrX,48331935,48332192,NO,257
chr17,31281815,31282148,NO,333
chr5,54826485,54826774,NO,289
chr1,228771293,228771460,NO,167
chr14,64061775,64061952,NO,177
chr1,148193165,148193462,NO,297
chr13,99187795,99188085,NO,290
chr8,108441402,108441599,NO,197
chr8,101303070,101303304,NO,234
chr2,227598235,227598555,NO,320
chr10,24626283,24626458,NO,175
chr2,131186071,131186300,NO,229
chr4,108792538,108792736,NO,198
chr3,182456741,182457039,NO,298
chr18,14431043,14431214,NO,171
chrX,45842843,45843111,NO,268
chr5,601729,602023,NO,294
chr7,104123094,104123375,NO,281
chr5,124380338,124380629,NO,291
chr15,61013258,61013468,NO,210
chrX,75249407,75249627,NO,220
chr7,6052555,6052816,NO,261
chr6,159331717,159331999,NO,282
chr16,73299803,73300074,NO,271
chr17,27531428,27531668,NO,240
chr15,62838231,62838493,NO,262
chr7,4876094,4876258,NO,164
chr4,106507064,106507331,NO,267
chr4,95394648,95394858,NO,210
chr1,146676357,146676561,NO,204
chr4,87934921,87935132,NO,211
chr6,47282967,47283172,NO,205
chr17,73348161,73348350,NO,189
chr2,63849972,63850185,NO,213
chr16,71787844,71788011,NO,167
chrX,13898529,13898707,NO,178
chr2,34902696,34902960,NO,264
chr14,50908248,50908466,NO,218
chr19,5987594,5987853,NO,259
chr12,92812519,92812760,NO,241
chr2,44495039,44495248,NO,209
chr1,205585565,205585808,NO,243
chr6,11901289,11901511,NO,222
chr10,127567707,127567919,NO,212
chr2,242209990,242210364,NO,374
chr6,128765239,128765438,NO,199
chr21,42955350,42955573,NO,223
chr13,41470141,41470336,NO,195
chr4,54421210,54421442,NO,232
chr16,53186321,53186546,NO,225
chr3,197381614,197381824,NO,210
chr5,139420028,139420248,NO,220
chr15,62379761,62380067,NO,306
chr15,24389766,24389978,NO,212
chr3,195361860,195362070,NO,210
chr3,48415672,48415825,NO,153
chr3,172313067,172313276,NO,209
chr10,116330983,116331231,NO,248
chr4,16035901,16036251,NO,350
chr1,227406978,227407150,NO,172
chr7,6521175,6521397,NO,222
chr4,39992661,39992886,NO,225
chr7,95220458,95220619,NO,161
chr2,131450361,131450590,NO,229
chr15,37101028,37101300,NO,272
chr19,47003756,47003971,NO,215
chr18,6541112,6541360,NO,248
chr3,185135421,185135566,NO,145
chr15,57307658,57307849,NO,191
chr10,75950426,75950714,NO,288
chr8,17750420,17750658,NO,238
chr12,6905214,6905394,NO,180
chr7,50936836,50937119,NO,283
chr4,37903699,37903937,NO,238
chr17,68851713,68852002,NO,289
chr5,53341465,53341684,NO,219
chr2,79236718,79237016,NO,298
chr15,20448437,20448558,NO,121
chr2,37158018,37158220,NO,202
chr21,18835004,18835238,NO,234
chr3,188067394,188067781,NO,387
chr10,48952283,48952499,NO,216
chr15,50643622,50643816,NO,194
chr8,96832267,96832407,NO,140
chr9,36530029,36530185,NO,156
chr3,64887396,64887544,NO,148
chr3,106051760,106051945,NO,185
chr5,93768985,93769194,NO,209
chr4,185926006,185926393,NO,387
chr2,46501099,46501340,NO,241
chr2,71438210,71438407,NO,197
chr10,18024661,18024849,NO,188
chr1,142797004,142797138,NO,134
chr5,55128364,55128554,NO,190
chr4,83627556,83627786,NO,230
chr19,49087361,49087574,NO,213
chr8,81122406,81122627,NO,221
chrX,63178605,63178829,NO,224
chr19,53243745,53243958,NO,213
chr12,117552430,117552645,NO,215
chr9,91986784,91986937,NO,153
chr7,55617591,55617890,NO,299
chr7,43528202,43528538,NO,336
chr2,106778443,106778691,NO,248
chr18,8284574,8284766,NO,192
chr15,84841220,84841349,NO,129
chr3,105743976,105744151,NO,175
chr14,75485672,75485902,NO,230
chr1,173840487,173840700,NO,213
chr5,49513758,49513861,NO,103
chr6,135078847,135079052,NO,205
chr7,133762227,133762366,NO,139
chr3,49430826,49430990,NO,164
chr1,179103539,179103756,NO,217
chr11,111734844,111735056,NO,212
chr1,64184231,64184454,NO,223
chr4,174173236,174186377,NO,13141
chr1,22091673,22091884,NO,211
chr2,68019943,68020102,NO,159
chr1,38550578,38550858,NO,280
chr4,22698058,22698311,NO,253
chr11,66770452,66770713,NO,261
chr10,36406705,36406959,NO,254
chr1,57036790,57037024,NO,234
chr2,160600739,160600948,NO,209
chr3,39422358,39422627,NO,269
chr12,59319624,59319863,NO,239
chr7,129615404,129615644,NO,240
chr1,85871143,85871312,NO,169
chr14,30219715,30219850,NO,135
chr8,117466364,117466501,NO,137
chr1,61039827,61040045,NO,218
chr2,66693603,66693818,NO,215
chr10,24329111,24329324,NO,213
chr6,148776841,148776986,NO,145
chr11,102183911,102184119,NO,208
chr13,41591431,41591623,NO,192
chr14,68406980,68407193,NO,213
chr9,114678782,114678993,NO,211
chr8,54624980,54625228,NO,248
chr14,100256994,100257200,NO,206
chr9,35553618,35553833,NO,215
chr20,8075210,8075413,NO,203
chr22,25081826,25082033,NO,207
chr22,18789257,18789384,NO,127
chr4,140455738,140455964,NO,226
chr22,35992914,35993195,NO,281
chr6,36912122,36912395,NO,273
chr17,40400972,40401187,NO,215
chr4,88025291,88025471,NO,180
chrX,13220415,13220592,NO,177
chr4,74456180,74456414,NO,234
chr1,85729126,85729361,NO,235
chr9,71588672,71588858,NO,186
chr15,72301872,72302052,NO,180
chr11,2098268,2098455,NO,187
chr7,65372105,65372251,NO,146
chr15,100159388,100159568,NO,180
chr18,21192504,21192685,NO,181
chr5,14798449,14798602,NO,153
chr12,7792088,7792344,NO,256
chr1,151467177,151467365,NO,188
chr11,106698510,106698739,NO,229
chr19,53038724,53038909,NO,185
chr20,8142192,8142412,NO,220
chr6,111784049,111784299,NO,250
chr2,225350402,225350583,NO,181
chr3,114119265,114127874,NO,8609
chr1,153493222,153493487,NO,265
chr1,169477656,169477871,NO,215
chr2,236211379,236211488,NO,109
chr4,79103021,79103335,NO,314
chr5,16972766,16972926,NO,160
chr17,19092589,19092711,NO,122
chr10,25368137,25368380,NO,243
chr1,60358699,60358888,NO,189
chr15,45654225,45654428,NO,203
chr15,52944157,52944367,NO,210
