chrom,start,end,label,length
chr2,114415525,114415968,NO,443
chr1,112334695,112335407,NO,712
chr13,34361246,34361794,NO,548
chr8,88446131,88446828,NO,697
chr2,182763985,182764697,NO,712
chr16,23434717,23435474,NO,757
chr1,28015571,28016289,NO,718
chr7,150775055,150775961,NO,906
chr2,90449471,90450167,NO,696
chr5,90410266,90410953,NO,687
chr14,22025269,22026010,NO,741
chr1,114417023,114417674,NO,651
chr1,236369787,236370459,NO,672
chr19,10526861,10527560,NO,699
chr19,6577416,6578035,NO,619
chr2,238131913,238132631,NO,718
chr5,129456155,129456902,NO,747
chr9,89598649,89599210,NO,561
chr1,59782128,59782892,NO,764
chr18,29947531,29948223,NO,692
chr14,31318172,31318814,NO,642
chr8,110284835,110285707,NO,872
chr2,3806932,3807717,NO,785
chr1,167874013,167874861,NO,848
chr5,55345974,55354567,NO,8593
chr4,106877211,106885483,NO,8272
chr4,153617840,153618426,NO,586
chr4,126598818,126599539,NO,721
chr11,8723364,8724259,NO,895
chr6,52288461,52289251,NO,790
chr3,46704846,46705511,NO,665
chr14,52406112,52406745,NO,633
chr17,38380610,38381508,NO,898
chr18,73080726,73081445,NO,719
chr1,160429854,160430466,NO,612
chr6,6332054,6332705,NO,651
chr16,4716240,4716971,NO,731
chr1,94684270,94684951,NO,681
chr12,110032646,110033303,NO,657
chr2,157287085,157287804,NO,719
chr5,35718372,35719266,NO,894
chr20,43573861,43574542,NO,681
chr14,24587050,24587875,NO,825
chr6,156171437,156172076,NO,639
chr1,235908910,235909543,NO,633
chr11,2299100,2299769,NO,669
chr18,59658508,59659300,NO,792
chr1,104104287,104104716,NO,429
chr3,109525898,109526565,NO,667
chr5,78429127,78429865,NO,738
chr8,102589411,102590024,NO,613
chr8,17020001,17020837,NO,836
chr1,29505793,29506789,NO,996
chr3,59734050,59734697,NO,647
chr20,56370787,56371524,NO,737
chr8,98810607,98811562,NO,955
chr17,43098904,43099472,NO,568
chr7,129108310,129109003,NO,693
chr4,2963010,2963978,NO,968
chr8,37508459,37509098,NO,639
chr14,77444125,77444816,NO,691
chr9,130924283,130925186,NO,903
chr19,3103977,3104755,NO,778
chr10,112579792,112580563,NO,771
chr18,55500753,55501369,NO,616
chr8,76319438,76320230,NO,792
chr4,4525866,4526660,NO,794
chr20,3488239,3488920,NO,681
chr12,59272226,59273128,NO,902
chr9,97819293,97819884,NO,591
chr18,29238607,29239491,NO,884
chr7,120441959,120442613,NO,654
chr1,153357520,153358200,NO,680
chr2,114724160,114724816,NO,656
chr16,70365494,70366198,NO,704
chr1,15655034,15655708,NO,674
chr7,100063446,100064182,NO,736
chr20,16590005,16590689,NO,684
chr1,65150858,65151606,NO,748
chr17,77049304,77049938,NO,634
chr1,151755815,151756487,NO,672
chr17,63468386,63469054,NO,668
chr11,110915730,110916679,NO,949
chr9,90116913,90117675,NO,762
chr3,105601156,105601764,NO,608
chr4,99435490,99436240,NO,750
chrX,13665880,13666595,NO,715
chr10,78840911,78841627,NO,716
chr13,113883671,113884405,NO,734
chr17,67571597,67572548,NO,951
chr6,31556527,31557236,NO,709
chr1,53382877,53383587,NO,710
chr2,134709272,134710014,NO,742
chr1,20860737,20861516,NO,779
chr7,2878623,2879266,NO,643
chr5,139167213,139167804,NO,591
chr3,3009892,3010651,NO,759
chr20,2731893,2732601,NO,708
chr15,40527054,40527808,NO,754
chr12,94495678,94496344,NO,666
chr11,70633909,70634575,NO,666
chr1,108370520,108371323,NO,803
chr11,33409108,33409773,NO,665
chr9,27053077,27053818,NO,741
chr3,86253630,86254387,NO,757
chr22,41116891,41117394,NO,503
chr15,52774170,52774754,NO,584
chr3,24580417,24580792,NO,375
chr17,59018161,59018815,NO,654
chr15,39593461,39593950,NO,489
chr16,9472263,9472772,NO,509
chr8,98610235,98610917,NO,682
chr2,166539198,166539667,NO,469
chr5,169260380,169261033,NO,653
chr3,156696168,156696931,NO,763
chr6,11496642,11497403,NO,761
chr9,78714252,78715066,NO,814
chr5,92585262,92585955,NO,693
chr11,77160111,77160728,NO,617
chr9,34744900,34745472,NO,572
chr2,189167904,189168534,NO,630
chr5,3661911,3662535,NO,624
chr3,142695328,142696000,NO,672
chr1,101593624,101594337,NO,713
chr20,59327662,59328425,NO,763
chr17,7770989,7771787,NO,798
chr6,45524084,45524681,NO,597
chr6,156503657,156504326,NO,669
chr13,26586289,26586858,NO,569
chr18,20859713,20860532,NO,819
chr17,71138762,71139638,NO,876
chr2,164523758,164524701,NO,943
chr12,56695733,56696377,NO,644
chr6,119108837,119109666,NO,829
chr18,21480624,21481570,NO,946
chr15,82814965,82815592,NO,627
chr8,17708081,17708634,NO,553
chr15,80799479,80800399,NO,920
chr11,1831764,1832498,NO,734
chr2,234452424,234453217,NO,793
chr6,36547411,36548225,NO,814
chr4,173972824,173973336,NO,512
chr18,44068508,44069160,NO,652
chr9,135926698,135927404,NO,706
chr6,112349449,112350155,NO,706
chr11,116183082,116183888,NO,806
chr17,2558643,2559313,NO,670
chr1,154528653,154529440,NO,787
chr4,176867595,176868280,NO,685
chr6,144911951,144912533,NO,582
chr9,126357188,126357887,NO,699
chr13,46396747,46397642,NO,895
chr14,51125838,51126381,NO,543
chr20,39398959,39399875,NO,916
chr9,13568569,13575802,NO,7233
chr7,7896749,7908279,NO,11530
chr19,1161522,1162120,NO,598
chrX,19368797,19369318,NO,521
chr3,1314134,1314820,NO,686
chr10,95985589,95986321,NO,732
chr16,85862920,85863693,NO,773
chr2,20235696,20236452,NO,756
chr14,68429007,68429594,NO,587
chr9,71486591,71487330,NO,739
chr17,53472241,53473119,NO,878
chr2,198869965,198870655,NO,690
chr16,47599233,47600040,NO,807
chr11,72607152,72607785,NO,633
chr9,94788547,94789329,NO,782
chr14,54636683,54637226,NO,543
chr1,151313200,151314153,NO,953
chr4,124282363,124282852,NO,489
chr9,131057734,131058409,NO,675
chr2,119067354,119068135,NO,781
chr9,734620,735192,NO,572
chr14,34459005,34459697,NO,692
chr9,130663448,130663948,NO,500
chr3,100967200,100968054,NO,854
chr14,33454875,33455484,NO,609
chr10,44757329,44757897,NO,568
chr8,42053716,42054400,NO,684
chr17,43947551,43948322,NO,771
chr1,231938838,231939536,NO,698
chr12,127810584,127811170,NO,586
chr19,1178539,1179098,NO,559
chr4,139970952,139971766,NO,814
chr22,31551852,31552458,NO,606
chr8,75516318,75516896,NO,578
chr3,122544478,122545359,NO,881
chr2,161826369,161827017,NO,648
chr1,185899093,185899671,NO,578
chr11,95845234,95846140,NO,906
chr15,71704077,71704788,NO,711
chr18,45076784,45077281,NO,497
chr4,25332816,25333539,NO,723
chr1,232315680,232316401,NO,721
chr2,102080034,102080878,NO,844
chr11,93336970,93337732,NO,762
chr11,69156938,69157577,NO,639
chr8,1982649,1983376,NO,727
chr5,12893760,12894472,NO,712
chr5,14331080,14342638,NO,11558
chr3,197243728,197244391,NO,663
chr19,55643863,55644731,NO,868
chr4,174293902,174294570,NO,668
chr8,101731888,101732509,NO,621
chr7,55280570,55281411,NO,841
chr14,103315649,103316469,NO,820
chr2,65201961,65202720,NO,759
chr7,32540386,32541004,NO,618
chr9,123520295,123521117,NO,822
chr18,19881507,19882435,NO,928
chr4,7096378,7096999,NO,621
chr14,101471390,101472106,NO,716
chr7,143019148,143020003,NO,855
chr8,129985208,129985911,NO,703
chr12,19604069,19604580,NO,511
chr2,167959571,167960285,NO,714
chr16,24025074,24025770,NO,696
chr9,35663117,35663929,NO,812
chr7,3764817,3765518,NO,701
chr15,39420268,39420920,NO,652
chr12,132431967,132432570,NO,603
chr3,43855493,43856296,NO,803
chr18,72214293,72215009,NO,716
chr15,86267407,86268096,NO,689
chr20,1688288,1689076,NO,788
chr7,72446629,72447254,NO,625
chr7,120636017,120636610,NO,593
chr8,42999823,43000586,NO,763
chr1,64340070,64350175,NO,10105
chr8,42356056,42356980,NO,924
chr19,49275715,49276302,NO,587
chr21,16817472,16818000,NO,528
chr8,61797940,61798582,NO,642
chr10,126077339,126078057,NO,718
chr3,40270715,40271489,NO,774
chr14,24079822,24080419,NO,597
chr7,75017642,75018267,NO,625
chr22,25677237,25677967,NO,730
chr12,107767614,107768281,NO,667
chr13,101045614,101046110,NO,496
chr6,47215008,47215765,NO,757
chr18,61003361,61003914,NO,553
chr1,185504005,185504535,NO,530
chr3,32106729,32119772,NO,13043
chr7,4255581,4256282,NO,701
chr7,151075582,151076539,NO,957
chr3,15577319,15578171,NO,852
chr3,16024360,16025071,NO,711
chr10,15757113,15758127,NO,1014
chr3,197132890,197133620,NO,730
chr20,2938593,2939304,NO,711
chr16,20862213,20862775,NO,562
chr3,101095929,101096511,NO,582
chr2,106084745,106085350,NO,605
chr2,166430309,166430996,NO,687
chr1,164588164,164588883,NO,719
chr6,132406162,132406920,NO,758
chr4,147328861,147329663,NO,802
chr1,172608313,172609062,NO,749
chr4,121978449,121979101,NO,652
chr12,52263637,52264366,NO,729
chr17,48551791,48552169,NO,378
chr6,32814619,32815342,NO,723
chr22,46434401,46435317,NO,916
chr12,52889137,52889804,NO,667
chr3,86843277,86843902,NO,625
chr12,116694873,116702901,NO,8028
chr2,99275339,99275943,NO,604
chr6,133240150,133240741,NO,591
chr4,152838795,152839575,NO,780
chr1,100822941,100823569,NO,628
chr1,76191436,76192138,NO,702
chr1,64106176,64106781,NO,605
chr2,227835562,227836301,NO,739
chr9,99662108,99662872,NO,764
chr1,117031736,117032366,NO,630
chr7,130635637,130636440,NO,803
chr14,32186334,32186874,NO,540
chr1,180923319,180924005,NO,686
chr11,8722470,8723005,NO,535
chr6,148914358,148915064,NO,706
chr1,201025095,201025906,NO,811
chr11,14336396,14345093,NO,8697
chr5,64357164,64357926,NO,762
chr21,30517590,30518291,NO,701
chr8,21817279,21817951,NO,672
chr3,40019494,40020264,NO,770
chr11,65989513,65990267,NO,754
chr11,130697261,130697912,NO,651
chr5,58592450,58592977,NO,527
chr11,126116062,126116756,NO,694
chr5,88609554,88610342,NO,788
chr6,78050708,78051387,NO,679
chr8,140594164,140594784,NO,620
chr4,74783053,74783722,NO,669
chr2,179896599,179897317,NO,718
chr4,54522966,54523623,NO,657
chr17,73977419,73978076,NO,657
chr1,76534253,76534879,NO,626
chr10,45430820,45431668,NO,848
chr7,21002233,21002995,NO,762
chr6,158582608,158583251,NO,643
chr6,44537600,44538345,NO,745
chr9,72900009,72900626,NO,617
chr11,74326064,74326906,NO,842
chr1,4087717,4088334,NO,617
chr3,12893699,12894448,NO,749
chr12,78249270,78249812,NO,542
chr10,115824014,115824742,NO,728
chr18,23036376,23048104,NO,11728
chr7,77431788,77432385,NO,597
chr22,20139590,20140442,NO,852
chr9,133030788,133031505,NO,717
chr12,53859435,53860019,NO,584
chr2,220468479,220469211,NO,732
chr13,78434888,78435474,NO,586
chr6,148021443,148022040,NO,597
chrX,71238021,71238543,NO,522
chr3,43538745,43539329,NO,584
chr1,49021931,49022603,NO,672
chr11,14402537,14403117,NO,580
chr16,67583736,67584421,NO,685
chr19,30435752,30436428,NO,676
chr10,27949215,27949868,NO,653
chr12,9660788,9661231,NO,443
chr3,126107842,126108368,NO,526
chr3,114087252,114087862,NO,610
chr19,1211447,1212076,NO,629
chr2,175252,176035,NO,783
chr16,3854309,3854997,NO,688
chr15,86026293,86037992,NO,11699
chr2,224783286,224783854,NO,568
chr2,197195826,197196352,NO,526
chr6,71874628,71875162,NO,534
chr5,115684020,115684743,NO,723
chr3,126273279,126274026,NO,747
chr20,40618526,40619292,NO,766
chr7,106270207,106271046,NO,839
chr14,23098462,23099182,NO,720
chr2,203243949,203244653,NO,704
chr3,196046992,196047638,NO,646
chr10,116640557,116641215,NO,658
chr3,156260761,156261307,NO,546
chr3,17216421,17217065,NO,644
chr20,11359851,11360555,NO,704
chr10,36778459,36779145,NO,686
chr2,175671787,175672540,NO,753
chr20,8053894,8054429,NO,535
chr15,83349260,83349795,NO,535
chr8,59810969,59811630,NO,661
chr2,3226233,3227277,NO,1044
chr8,60939390,60939961,NO,571
chr3,12926041,12926786,NO,745
chr17,34091226,34092006,NO,780
chrX,134677967,134678602,NO,635
chrX,119284083,119284888,NO,805
chr17,45906670,45907309,NO,639
chrX,133670941,133671634,NO,693
chr20,6142241,6142730,NO,489
chr10,8202947,8203563,NO,616
chr14,66511975,66512751,NO,776
chr1,76603276,76603811,NO,535
chr22,21311163,21312003,NO,840
chr19,50361803,50362593,NO,790
chr10,85916538,85917183,NO,645
chr13,39824008,39824459,NO,451
chr1,163136965,163137806,NO,841
chr12,19426492,19427188,NO,696
chr3,57041679,57042367,NO,688
chr11,45747724,45748194,NO,470
chr19,58520958,58521636,NO,678
chr2,12626265,12626999,NO,734
chr10,44435230,44436092,NO,862
chr8,126123002,126123634,NO,632
chr1,180499033,180499765,NO,732
chr20,44737115,44737833,NO,718
chr3,113855138,113855931,NO,793
chr20,4098494,4099227,NO,733
chr12,31756738,31757578,NO,840
chr9,27067600,27068215,NO,615
chr3,73596351,73597039,NO,688
chr3,122751768,122752439,NO,671
chr5,148865817,148866559,NO,742
chrX,13715700,13716320,NO,620
chr9,13208922,13209670,NO,748
chr6,44457472,44458130,NO,658
chr2,182029888,182030596,NO,708
chr15,91282052,91282689,NO,637
chr4,18077419,18078189,NO,770
chr17,78592127,78593011,NO,884
chr17,37974684,37975178,NO,494
chrX,13973513,13974074,NO,561
chr1,201645095,201645897,NO,802
chr11,124065442,124066160,NO,718
chr19,16913215,16913865,NO,650
chr4,13601826,13602626,NO,800
chr19,16774573,16775132,NO,559
chr9,98495437,98496100,NO,663
chr15,52332111,52332959,NO,848
chr10,32607221,32608081,NO,860
chr15,46709166,46709740,NO,574
chr11,27912118,27912730,NO,612
chr5,158325438,158326098,NO,660
chr1,145446635,145447230,NO,595
chr6,34300416,34301133,NO,717
chr1,185956630,185957374,NO,744
chr12,106066171,106066943,NO,772
chr5,170947259,170948208,NO,949
chr13,53205051,53205737,NO,686
chr7,68748139,68748718,NO,579
chrX,75249208,75249875,NO,667
chr5,13135316,13136024,NO,708
chr4,176673334,176674019,NO,685
chr2,149684133,149684968,NO,835
chr1,94050312,94051008,NO,696
chr4,169711050,169711535,NO,485
chr12,30510750,30511527,NO,777
chr17,41181849,41182487,NO,638
chr10,77909665,77910348,NO,683
chr14,32907894,32908632,NO,738
chr7,101440026,101440737,NO,711
chr2,21278934,21279562,NO,628
chr17,53252676,53253561,NO,885
chr17,46599277,46599913,NO,636
chr18,21811735,21812402,NO,667
chr19,50390342,50391018,NO,676
chr13,61382989,61383739,NO,750
chr2,166443691,166444287,NO,596
chr2,16789913,16790596,NO,683
chr7,89865997,89866654,NO,657
chr1,44984967,44985661,NO,694
chr11,119245752,119246452,NO,700
chr15,39376971,39377770,NO,799
chr1,23735026,23735932,NO,906
chr16,85404391,85405079,NO,688
chr11,111101196,111101847,NO,651
chr5,113731285,113731947,NO,662
chr22,30106356,30107009,NO,653
chr19,23015082,23015505,NO,423
chr4,25442262,25442862,NO,600
chr3,56933652,56934327,NO,675
chr17,80612858,80613548,NO,690
chr5,172400757,172401341,NO,584
chr7,106535549,106536204,NO,655
chr10,44511985,44512762,NO,777
chr1,52889426,52890277,NO,851
chr19,55171979,55172816,NO,837
chr4,54860144,54860872,NO,728
chr18,43779569,43780259,NO,690
chr3,101617742,101618280,NO,538
chr2,235313585,235314355,NO,770
chr13,77927823,77928320,NO,497
chr1,36791998,36792624,NO,626
chr6,91503970,91504603,NO,633
chr8,97349923,97350486,NO,563
chr10,78095674,78096391,NO,717
chr2,119694064,119694775,NO,711
chr16,16243701,16244368,NO,667
chr4,74680641,74681145,NO,504
chr4,2513519,2514326,NO,807
chrX,48417054,48417645,NO,591
chr7,111752927,111753504,NO,577
chr8,120660461,120661176,NO,715
chr19,30361876,30362620,NO,744
chr2,165579356,165579925,NO,569
chr5,52280453,52281160,NO,707
chr1,29041431,29042021,NO,590
chr8,43379095,43379775,NO,680
chr19,52288316,52289131,NO,815
chr12,112534528,112535194,NO,666
chr4,103519744,103520404,NO,660
chr22,17198370,17202930,NO,4560
chr6,131334606,131335238,NO,632
chr5,12910638,12911244,NO,606
chr8,1816305,1816853,NO,548
chr1,26298027,26298609,NO,582
chr1,151297744,151298616,NO,872
chr6,90007388,90007952,NO,564
chr1,219634305,219635067,NO,762
chr3,4378467,4379392,NO,925
chr1,60242845,60243583,NO,738
chr3,41067762,41068304,NO,542
chr5,158344715,158345485,NO,770
chrX,135757031,135757683,NO,652
chr1,16241993,16242461,NO,468
chr7,44133862,44134562,NO,700
chr17,80585274,80585891,NO,617
chr1,167737049,167737691,NO,642
chr6,71792450,71793026,NO,576
chr14,39697649,39698358,NO,709
chr21,39630215,39631058,NO,843
chr6,154623005,154623481,NO,476
chr18,9062167,9062941,NO,774
chr2,158899090,158899759,NO,669
chr7,44335013,44335709,NO,696
chr2,120187393,120188095,NO,702
chr1,205801091,205801915,NO,824
chr19,18483299,18483989,NO,690
chr7,100460858,100461557,NO,699
chr22,44523021,44523712,NO,691
chr20,19408560,19409186,NO,626
chr20,8583219,8583837,NO,618
chr8,97523193,97523746,NO,553
chr17,72741757,72742354,NO,597
chr11,36322225,36322983,NO,758
chr9,67339782,67340233,NO,451
chr14,102055589,102056453,NO,864
chr1,53490862,53491648,NO,786
chr11,124545915,124546812,NO,897
chr20,46611368,46612006,NO,638
chr2,189840513,189841133,NO,620
chr10,1937681,1938432,NO,751
chr11,35080227,35080979,NO,752
chr5,102258643,102259271,NO,628
chr4,17469081,17469742,NO,661
chr21,36936302,36936980,NO,678
chr11,46360256,46361016,NO,760
chr2,169652551,169653277,NO,726
chr3,184824136,184824737,NO,601
chr2,207847024,207847686,NO,662
chr1,184792247,184793110,NO,863
chr4,74053027,74053685,NO,658
chr22,47069920,47070578,NO,658
chr12,47165088,47165863,NO,775
chr5,142053719,142054651,NO,932
chr14,96841989,96842500,NO,511
chr6,132686257,132686780,NO,523
chr5,72936649,72937242,NO,593
chr16,82229811,82230385,NO,574
chr2,46373164,46374077,NO,913
chr17,48641813,48642354,NO,541
chr22,22749163,22749915,NO,752
chr16,65366404,65367220,NO,816
chr7,39600561,39601026,NO,465
chr16,46952156,46952905,NO,749
chr10,70773819,70774515,NO,696
chr13,98403099,98403749,NO,650
chr12,90644426,90647898,NO,3472
chr14,21993959,21994552,NO,593
chr8,26548377,26549190,NO,813
chr10,15401004,15401843,NO,839
chr11,123407326,123408058,NO,732
chr11,65277909,65278494,NO,585
chr3,12334860,12335632,NO,772
chr4,58029776,58030410,NO,634
chr3,152048615,152049149,NO,534
chr5,139260270,139260923,NO,653
chr5,94423117,94423893,NO,776
chr22,39432023,39432606,NO,583
chr3,114874736,114875364,NO,628
chr8,50538217,50538846,NO,629
chr10,60616479,60617263,NO,784
chr8,71015877,71016467,NO,590
chr6,33593188,33593803,NO,615
chr3,43950187,43950819,NO,632
chr2,72468887,72469441,NO,554
chr4,86748552,86749241,NO,689
chr15,48950010,48950556,NO,546
chr17,26385255,26385969,NO,714
chr3,118955535,118956273,NO,738
chr2,190787821,190795845,NO,8024
chr19,52205543,52206234,NO,691
chrX,338712,339613,NO,901
chr11,897498,898157,NO,659
chr11,102791015,102791577,NO,562
chr12,67356007,67356581,NO,574
chrX,134516592,134517137,NO,545
chr5,11642347,11642935,NO,588
chr8,120968357,120968973,NO,616
chr5,137901243,137901860,NO,617
chr3,185373552,185374301,NO,749
chr10,7815785,7816464,NO,679
chr5,95570729,95571244,NO,515
chr18,29856886,29857504,NO,618
chr7,106377042,106377750,NO,708
chr5,5572861,5573667,NO,806
chr1,9909470,9920043,NO,10573
chr6,77478083,77478847,NO,764
chr17,40489343,40489953,NO,610
chr2,65391650,65392376,NO,726
chr6,163047324,163047948,NO,624
chr5,5658038,5658739,NO,701
chr20,38614712,38615502,NO,790
chr11,57771685,57772252,NO,567
chr17,1875654,1876293,NO,639
chr8,70320265,70320750,NO,485
chr11,117093639,117094546,NO,907
