chrom,start,end,label,length
chr9,40633109,40633532,NO,423
chr8,29058085,29058568,NO,483
chr6,41933000,41933579,NO,579
chr9,20356346,20357117,NO,771
chr1,12292302,12292837,NO,535
chr5,78843046,78843827,NO,781
chrX,138964081,138964609,NO,528
chr5,92695235,92695831,NO,596
chr7,90355775,90356405,NO,630
chr1,64639133,64639672,NO,539
chr8,104319922,104320674,NO,752
chr1,90289164,90289627,NO,463
chr5,57423022,57423666,NO,644
chr17,62568717,62569191,NO,474
chr6,56110228,56110810,NO,582
chr2,24491826,24492268,NO,442
chr3,71517524,71518244,NO,720
chr9,4815467,4816180,NO,713
chr22,17699891,17700605,NO,714
chr11,76596429,76597065,NO,636
chr6,52195036,52195577,NO,541
chr5,90205071,90205595,NO,524
chr6,13725573,13726182,NO,609
chr1,113086988,113087342,NO,354
chr4,153011585,153012072,NO,487
chr3,132050855,132051519,NO,664
chr13,78353836,78354398,NO,562
chr10,105729163,105729818,NO,655
chr19,7738756,7739613,NO,857
chr6,82518428,82518871,NO,443
chr7,3134279,3144702,NO,10423
chr3,138518428,138518952,NO,524
chr15,35192672,35193196,NO,524
chr22,19247066,19247783,NO,717
chr1,101627745,101628326,NO,581
chr13,33897138,33897650,NO,512
chr3,56663573,56663961,NO,388
chr22,38636868,38637437,NO,569
chr10,18971564,18972179,NO,615
chr3,30442372,30442878,NO,506
chr11,43758258,43758865,NO,607
chr22,36162637,36163272,NO,635
chr3,49437668,49438290,NO,622
chr5,78126130,78126814,NO,684
chr9,115550532,115551126,NO,594
chr14,25330237,25330906,NO,669
chr9,139949295,139950844,NO,1549
chr6,90718029,90718808,NO,779
chr11,47128142,47128800,NO,658
chr9,104241246,104241899,NO,653
chr4,100600333,100600804,NO,471
chr6,37050805,37051930,NO,1125
chr12,92248835,92249426,NO,591
chrX,3467532,3468124,NO,592
chr16,30539825,30541048,NO,1223
chr15,75890548,75891210,NO,662
chr6,119202906,119203523,NO,617
chr12,47002597,47003145,NO,548
chr4,58358620,58359118,NO,498
chr10,16994629,16995278,NO,649
chr1,101578005,101578557,NO,552
chr2,66916074,66916759,NO,685
chr2,160611612,160612181,NO,569
chr21,39809330,39810149,NO,819
chr9,130486171,130487067,NO,896
chr4,121722243,121722930,NO,687
chr11,16022883,16023393,NO,510
chr12,78333956,78334405,NO,449
chr12,7091384,7092046,NO,662
chr9,36074797,36075521,NO,724
chr22,36262590,36263180,NO,590
chr2,104995213,104995900,NO,687
chr6,139040476,139041024,NO,548
chr10,11636798,11637464,NO,666
chr2,95784044,95784558,NO,514
chr13,50818787,50819516,NO,729
chr1,3806997,3807624,NO,627
chr1,201303703,201304227,NO,524
chr3,17019913,17020478,NO,565
chr8,17708578,17709089,NO,511
chr2,45794394,45794926,NO,532
chr1,77404642,77405559,NO,917
chr19,10535059,10535740,NO,681
chr5,15695192,15704468,NO,9276
chr2,30704065,30704636,NO,571
chr11,9001008,9001326,NO,318
chr8,28889160,28889672,NO,512
chr2,159601787,159602891,NO,1104
chr1,237974900,237975476,NO,576
chr2,6697194,6697821,NO,627
chr9,18393338,18393990,NO,652
chr7,46495563,46496116,NO,553
chr18,53835207,53835709,NO,502
chr20,46238903,46239390,NO,487
chr10,63734860,63735336,NO,476
chr11,34771528,34772171,NO,643
chr1,68824133,68824618,NO,485
chr12,127630390,127631405,NO,1015
chr13,27653400,27653951,NO,551
chr18,9916003,9916603,NO,600
chr1,145652356,145653017,NO,661
chr12,27587584,27588196,NO,612
chr1,112687454,112688050,NO,596
chr4,166760438,166760937,NO,499
chr13,36290716,36291415,NO,699
chr15,87462905,87463606,NO,701
chr2,22114771,22115330,NO,559
chr6,36035643,36036194,NO,551
chrX,150058940,150059430,NO,490
chr10,75842874,75843494,NO,620
chr7,7188457,7189165,NO,708
chr18,67713248,67713896,NO,648
chr10,13200193,13200703,NO,510
chr1,101448122,101448729,NO,607
chr12,26512684,26513579,NO,895
chr3,121951989,121952683,NO,694
chr9,138335549,138336100,NO,551
chr6,88851545,88852081,NO,536
chr10,71987700,71988225,NO,525
chr6,119433959,119434615,NO,656
chr1,223653877,223654398,NO,521
chr6,134155073,134155644,NO,571
chr12,62866077,62866633,NO,556
chr2,18808061,18808734,NO,673
chr9,116720314,116720942,NO,628
chr7,25156811,25157440,NO,629
chr5,36239725,36240355,NO,630
chr9,79230037,79230694,NO,657
chr8,82400248,82400912,NO,664
chr12,7095125,7095728,NO,603
chr6,1136091,1136695,NO,604
chr1,36848751,36849790,NO,1039
chr7,39722592,39723230,NO,638
chr6,22928851,22929488,NO,637
chr1,108439828,108440470,NO,642
chr12,95896993,95897672,NO,679
chr3,61775520,61776146,NO,626
chr6,71874629,71875011,NO,382
chr2,19081730,19082382,NO,652
chr5,174452263,174452874,NO,611
chr2,29175482,29176043,NO,561
chr1,239979528,239980088,NO,560
chr13,44238894,44239586,NO,692
chr4,149210692,149211321,NO,629
chr7,122483804,122484383,NO,579
chr22,31226235,31226830,NO,595
chr7,7296527,7297151,NO,624
chr14,63681184,63681840,NO,656
chr11,35008126,35008711,NO,585
chr12,22485607,22486300,NO,693
chr17,10075321,10075883,NO,562
chr7,119693788,119694356,NO,568
chr12,28015516,28016023,NO,507
chr12,46885875,46886263,NO,388
chr14,95610461,95610855,NO,394
chr6,112438409,112439136,NO,727
chr6,16497540,16498159,NO,619
chr20,6514632,6515186,NO,554
chr2,160794578,160795275,NO,697
chr13,21363598,21364276,NO,678
chr5,33810679,33811279,NO,600
chr2,216331394,216331921,NO,527
chr6,154664563,154665070,NO,507
chr5,68515849,68516314,NO,465
chr6,64168165,64168667,NO,502
chr6,116834538,116835068,NO,530
chr10,60533057,60533766,NO,709
chr5,88692237,88692798,NO,561
chr13,71953274,71953739,NO,465
chr6,42716187,42716788,NO,601
chrX,2737862,2738411,NO,549
chr2,144474628,144475145,NO,517
chr1,207587746,207588286,NO,540
chr3,186606447,186606942,NO,495
chr1,226370076,226370615,NO,539
chr2,52221536,52222114,NO,578
chr2,202928770,202929317,NO,547
chr17,16205194,16205939,NO,745
chr15,48164294,48164866,NO,572
chr6,75926585,75927059,NO,474
chr1,186587321,186587997,NO,676
chr15,96752358,96752902,NO,544
chr6,80853135,80853748,NO,613
chr19,48610765,48611316,NO,551
chr19,45783569,45784248,NO,679
chr9,70645828,70646267,NO,439
chr1,211035189,211035795,NO,606
chr9,97798814,97799421,NO,607
chr4,148938940,148939578,NO,638
chr6,76009741,76010314,NO,573
chr10,45373918,45375001,NO,1083
chr10,87414635,87415336,NO,701
chr2,68379958,68380468,NO,510
chr2,70310905,70311349,NO,444
chr1,6919424,6920072,NO,648
chr8,106636224,106636794,NO,570
chr20,43756538,43757085,NO,547
chr4,166215957,166216471,NO,514
chr12,19061056,19061579,NO,523
chr6,150049680,150050213,NO,533
chr5,43588103,43588488,NO,385
chr11,75794812,75795315,NO,503
chr12,40305608,40306076,NO,468
chr4,5220139,5220679,NO,540
chr10,127547603,127548032,NO,429
chr4,52925130,52925635,NO,505
chrX,68378054,68378643,NO,589
chr3,153319339,153319893,NO,554
chr6,129505513,129506116,NO,603
chr1,67721961,67722554,NO,593
chr17,60139823,60140292,NO,469
chr12,9660868,9661207,NO,339
chr12,52632086,52633007,NO,921
chr6,21371657,21372351,NO,694
chr4,44819514,44820002,NO,488
chr12,122948307,122948965,NO,658
chr10,64930923,64931423,NO,500
chr4,38622717,38623541,NO,824
chr17,37561034,37561688,NO,654
chr12,43030572,43031146,NO,574
chr4,146421204,146421811,NO,607
chr7,99722246,99723003,NO,757
chr7,102530699,102531225,NO,526
chr10,123531911,123532344,NO,433
chrX,51138783,51139426,NO,643
chr3,53584020,53584629,NO,609
chr10,119777422,119777959,NO,537
chr1,175483601,175484368,NO,767
chr14,74363567,74364037,NO,470
chr9,88345187,88345752,NO,565
chr19,1194344,1194866,NO,522
chr5,34627216,34627812,NO,596
chr2,201224921,201225503,NO,582
chr2,192034670,192035350,NO,680
chr15,55697449,55698085,NO,636
chr3,149780184,149780855,NO,671
chr7,121087834,121088376,NO,542
chr8,29087640,29088385,NO,745
chr12,51398210,51398814,NO,604
chr15,90453554,90454492,NO,938
chr5,52005381,52006085,NO,704
chr7,80770135,80770831,NO,696
chr17,46318322,46319093,NO,771
chrX,27881879,27882448,NO,569
chr15,31245972,31246561,NO,589
chr6,32489673,32490053,NO,380
chr2,149400348,149400959,NO,611
chr11,86711226,86711792,NO,566
chr3,145940210,145940963,NO,753
chr8,86112960,86113531,NO,571
chr3,53713742,53714391,NO,649
chrX,15800240,15800687,NO,447
chr5,122515615,122516344,NO,729
chr10,32185975,32186489,NO,514
chr11,122971237,122971918,NO,681
chr5,43572366,43572930,NO,564
chr5,172083931,172084413,NO,482
chr17,1698357,1698963,NO,606
chr8,131314470,131315090,NO,620
chr5,137684796,137685549,NO,753
chr3,9757613,9758282,NO,669
chr14,64389397,64389944,NO,547
chr7,130872937,130873598,NO,661
chr3,133862648,133863260,NO,612
chr6,140263824,140264435,NO,611
chr7,147957427,147958010,NO,583
chrX,14261913,14262474,NO,561
chr17,32129502,32130263,NO,761
chr2,151477431,151478058,NO,627
chr12,33740746,33741115,NO,369
chr12,76843092,76843634,NO,542
chr4,114823464,114824083,NO,619
chr18,66121802,66122401,NO,599
chr3,48807533,48808116,NO,583
chr4,128454222,128454713,NO,491
chr11,19195110,19195909,NO,799
chr1,62438706,62439230,NO,524
chr2,54227903,54228444,NO,541
chr8,13357113,13357684,NO,571
chr2,136598037,136598678,NO,641
chr10,20260629,20261207,NO,578
chr3,185647585,185648133,NO,548
chr16,27571603,27572315,NO,712
chr1,207032316,207033082,NO,766
chr8,74226638,74227136,NO,498
chr13,61736929,61737375,NO,446
chr5,73969023,73969733,NO,710
chr13,42252097,42252550,NO,453
chr13,51171980,51172572,NO,592
chr8,42102803,42103210,NO,407
chr11,47266098,47266939,NO,841
chr17,26439077,26439748,NO,671
chr11,107420896,107421430,NO,534
chrX,31246394,31247002,NO,608
chr9,20700878,20701521,NO,643
chr10,76399773,76400369,NO,596
chr6,132713423,132714060,NO,637
chr1,180946351,180946771,NO,420
chr2,71134274,71134899,NO,625
chr12,116436100,116436621,NO,521
chr14,102874450,102874935,NO,485
chr1,205533067,205533695,NO,628
chr8,122681561,122682233,NO,672
chr2,32211947,32212469,NO,522
chr17,7377671,7378170,NO,499
chr8,137308501,137309051,NO,550
chr4,71793233,71793913,NO,680
chr9,119425246,119425793,NO,547
chr11,62448326,62449140,NO,814
chr5,157502391,157502876,NO,485
chr20,39722870,39723614,NO,744
chr1,112164760,112165296,NO,536
chr15,39491494,39491969,NO,475
chr2,12728237,12728850,NO,613
chr12,799316,799795,NO,479
chr9,44245566,44245880,NO,314
chr2,192521367,192521917,NO,550
chr1,159037580,159038061,NO,481
chr2,18635685,18636318,NO,633
chr16,21234203,21234886,NO,683
chr10,33701833,33702302,NO,469
chr1,113631524,113632134,NO,610
chr8,58653753,58654430,NO,677
chr6,119815656,119816194,NO,538
chr4,120447240,120447864,NO,624
chr21,33251385,33261723,NO,10338
chr1,47595224,47595834,NO,610
chr4,125380954,125381507,NO,553
chr5,146689653,146690268,NO,615
chr11,119332147,119332794,NO,647
chr5,54057572,54057948,NO,376
chr2,63964054,63964848,NO,794
chr3,62552814,62553326,NO,512
chr1,247609318,247609871,NO,553
chr13,111808854,111809158,NO,304
chr8,122644101,122644580,NO,479
chr3,136612788,136613438,NO,650
chr15,84572720,84573240,NO,520
chr9,111034430,111035076,NO,646
chr4,108614726,108615265,NO,539
chr8,93660200,93660750,NO,550
chr6,82417901,82418419,NO,518
chr4,129375906,129390398,NO,14492
chr11,102032971,102033463,NO,492
chr15,95908896,95909416,NO,520
chr6,52857489,52857995,NO,506
chr10,26719468,26720029,NO,561
chr19,11047495,11048024,NO,529
chr9,27260971,27261609,NO,638
chr3,182799427,182800064,NO,637
chr1,170555414,170556062,NO,648
chr8,29492290,29492933,NO,643
chr3,24004606,24005131,NO,525
chr1,109759065,109759677,NO,612
chr13,77366993,77367477,NO,484
chr5,129865314,129865950,NO,636
chr6,142890776,142891246,NO,470
chr18,10213677,10214016,NO,339
chr3,66848474,66849124,NO,650
chr7,86814071,86814510,NO,439
chr7,39665761,39666479,NO,718
chr4,120002964,120003478,NO,514
chr1,246889245,246889796,NO,551
chr2,108883723,108884291,NO,568
chr10,35806294,35807154,NO,860
chr16,65736693,65737184,NO,491
chr15,50643409,50644076,NO,667
chr11,108106952,108107382,NO,430
chr12,19863571,19864029,NO,458
chr5,79378842,79379474,NO,632
chr12,71439654,71440194,NO,540
chr19,11335132,11335552,NO,420
chr2,139024617,139025135,NO,518
chr12,104916871,104917422,NO,551
chr11,75561863,75562301,NO,438
chr10,34189788,34190428,NO,640
chr3,151256742,151257399,NO,657
chr1,37454316,37455535,NO,1219
chr16,19746087,19746697,NO,610
chr1,231035586,231036085,NO,499
chr5,108441495,108442072,NO,577
chr3,36537559,36538192,NO,633
chr19,1902848,1903369,NO,521
chr1,85919511,85920115,NO,604
chr9,90257238,90258272,NO,1034
chr3,59286240,59286844,NO,604
chr7,130987389,130988076,NO,687
chr15,72044871,72045448,NO,577
chr16,10416828,10417436,NO,608
chr18,34332837,34333435,NO,598
chr7,121776661,121777181,NO,520
chr10,123312414,123313037,NO,623
chr13,63691663,63692191,NO,528
chr2,234422905,234423465,NO,560
chr13,80788537,80789164,NO,627
chr2,106627516,106628069,NO,553
chr9,123930340,123930879,NO,539
chr3,69488578,69489105,NO,527
chr9,71711668,71712264,NO,596
chr12,45241909,45242571,NO,662
chr6,167122380,167122806,NO,426
chr8,26322808,26323351,NO,543
chr3,153992205,153992866,NO,661
chr1,44903111,44903737,NO,626
chr12,20549616,20550002,NO,386
chr1,90158345,90158831,NO,486
chr4,140376866,140377432,NO,566
chr20,17941550,17942139,NO,589
chr3,132124492,132125160,NO,668
chr5,159744267,159744939,NO,672
chr6,148513354,148513993,NO,639
chr1,185641774,185642497,NO,723
chr2,56560239,56560875,NO,636
chr16,89161999,89163620,NO,1621
chr17,31154926,31155379,NO,453
chr6,18478199,18478636,NO,437
chr10,37689575,37690038,NO,463
chr8,12303019,12303638,NO,619
chr3,142546091,142546727,NO,636
chr12,41906104,41906676,NO,572
chr19,1082290,1083345,NO,1055
chr6,140068848,140069554,NO,706
chr10,17390345,17391110,NO,765
chr5,33789124,33789811,NO,687
chr4,124732833,124733411,NO,578
chrX,30660504,30661048,NO,544
chr5,158590018,158590525,NO,507
chr10,95048397,95048882,NO,485
chr11,113059289,113059815,NO,526
chr3,130294774,130295311,NO,537
chr6,72060481,72061097,NO,616
chr4,17545752,17546238,NO,486
chr15,70989397,70989930,NO,533
chr12,96017907,96018382,NO,475
chr6,131265590,131266119,NO,529
chr17,25533416,25533985,NO,569
chr6,32044769,32045203,NO,434
chr7,16804702,16805410,NO,708
chr16,69051318,69051877,NO,559
chr6,5174267,5174842,NO,575
chr7,39170269,39171329,NO,1060
chr8,118917365,118917873,NO,508
chr17,18824658,18825251,NO,593
chr3,150046061,150046663,NO,602
chr2,40429872,40430474,NO,602
chr3,151769492,151769963,NO,471
chr3,5178642,5179188,NO,546
chr5,142337002,142337605,NO,603
chr18,34148202,34148749,NO,547
chr7,136769413,136769986,NO,573
chr6,127785223,127785699,NO,476
chr6,71960827,71961374,NO,547
chr10,74447149,74447722,NO,573
chr18,60607141,60607530,NO,389
chr8,26612887,26613429,NO,542
chr6,11686244,11686740,NO,496
chr6,41792343,41792960,NO,617
chr2,112763786,112764404,NO,618
chr22,38638437,38638922,NO,485
chr4,73633824,73634452,NO,628
chr3,188905923,188906472,NO,549
chr3,99619477,99620109,NO,632
chr20,6246221,6246717,NO,496
chr18,479003,479522,NO,519
chr20,4101471,4102619,NO,1148
chr21,36936352,36936931,NO,579
chr7,106165214,106165799,NO,585
chr12,20751932,20752502,NO,570
chr19,54522193,54522590,NO,397
chr1,27781768,27782451,NO,683
chr8,12060745,12061364,NO,619
chr9,32523025,32523597,NO,572
chr3,101809074,101809593,NO,519
chr7,99633150,99633760,NO,610
chr1,85065331,85065893,NO,562
chr6,168407990,168408594,NO,604
chr4,145483460,145483993,NO,533
chr2,135448432,135449094,NO,662
chr9,128521286,128521989,NO,703
chr1,108732638,108733119,NO,481
chr9,42250982,42251402,NO,420
chr22,43777400,43777954,NO,554
chr3,24393050,24393539,NO,489
chr14,62232225,62232756,NO,531
chr14,77873660,77874083,NO,423
chr2,55203312,55203833,NO,521
chr1,192458062,192458541,NO,479
chr2,188369857,188370363,NO,506
chr4,54630245,54630969,NO,724
chrX,17848582,17848967,NO,385
chr12,106177508,106177966,NO,458
chr10,30029537,30030174,NO,637
chr11,108149209,108149727,NO,518
chr4,39559811,39560358,NO,547
chr5,34771120,34771608,NO,488
chr2,215346592,215347032,NO,440
chr5,66844649,66845138,NO,489
chr2,136718200,136718635,NO,435
chr6,19034877,19035522,NO,645
chr3,192164115,192164698,NO,583
chr2,114517686,114518173,NO,487
chrX,41350643,41351168,NO,525
chr5,180586934,180587763,NO,829
chr14,50574171,50574964,NO,793
chr13,33607404,33607972,NO,568
chr15,99864205,99864699,NO,494
chr7,33083008,33090306,NO,7298
chr12,27240009,27240441,NO,432
chr1,205716062,205716678,NO,616
chrX,72442613,72443106,NO,493
chr20,52324725,52325226,NO,501
chr5,95047847,95048432,NO,585
chr2,37117042,37117606,NO,564
chr1,222014139,222014752,NO,613
chr5,8701216,8701714,NO,498
chr9,96921340,96921913,NO,573
chr5,73982764,73983333,NO,569
chr3,77378581,77379066,NO,485
chr10,30798559,30799013,NO,454
chr1,90032206,90032739,NO,533
chr3,11703279,11703806,NO,527
chr14,38015923,38016365,NO,442
chr3,29181397,29181866,NO,469
chr20,56966110,56966599,NO,489
chr1,214690116,214690597,NO,481
chr5,67752208,67752693,NO,485
chrX,38788833,38789368,NO,535
chr2,158038800,158039371,NO,571
chr6,137582232,137582723,NO,491
chr21,37882568,37883062,NO,494
chrX,114876514,114877056,NO,542
chr5,52205912,52206341,NO,429
chr20,477045,477554,NO,509
chr5,146670036,146670564,NO,528
chr11,44264459,44265057,NO,598
chr1,10324256,10324714,NO,458
chr3,47300505,47309065,NO,8560
chrX,16757916,16758441,NO,525
chr2,219224049,219224517,NO,468
chrX,149282558,149282843,NO,285
chr3,24283132,24283678,NO,546
chr21,35600122,35600793,NO,671
chr4,124906066,124906603,NO,537
chr15,62355920,62356394,NO,474
chr16,80886230,80886792,NO,562
chr9,80383737,80384277,NO,540
chr8,103380572,103381039,NO,467
chr1,24031184,24031724,NO,540
chr6,117852385,117852888,NO,503
chr9,119212664,119213539,NO,875
chr14,78126381,78126914,NO,533
chr3,193202786,193203334,NO,548
chr4,74596947,74597617,NO,670
chr8,125488637,125489189,NO,552
chr22,30390678,30391269,NO,591
chr17,57833010,57833641,NO,631
chr1,217203114,217203751,NO,637
chr4,84173215,84173941,NO,726
chr11,109539159,109539845,NO,686
chr11,74466547,74467172,NO,625
chr8,24062098,24062636,NO,538
chr12,112273244,112273702,NO,458
chr3,106532948,106533487,NO,539
chr2,179969046,179969503,NO,457
chr1,200611666,200612140,NO,474
chrX,23971086,23971583,NO,497
chr4,153584481,153585007,NO,526
chr16,64943784,64944364,NO,580
chr3,171093514,171093930,NO,416
chr9,80350463,80350993,NO,530
chr5,36404068,36404823,NO,755
chr1,40818354,40819013,NO,659
chr11,68807545,68808430,NO,885
chr5,74952214,74965717,NO,13503
chr21,44391696,44392459,NO,763
chr3,128450249,128450726,NO,477
chr16,67807201,67807907,NO,706
chr20,39200576,39201130,NO,554
chr20,9052483,9052973,NO,490
chr1,230817866,230818439,NO,573
chr8,133784439,133784904,NO,465
chr14,22720517,22721170,NO,653
chr10,31687374,31687883,NO,509
chr7,34098715,34099339,NO,624
chr10,76748569,76748973,NO,404
chr6,8083110,8083789,NO,679
chr6,55701174,55701688,NO,514
